SoC,SoH,Battery_Voltage,Battery_Temperature,Driving_Speed,Load_Weight,Ambient_Temperature,Range_Left_km
62.481719718962516,96.98359253661505,362.6178841659907,28.875534956361324,68.88931428637426,470.09422853423115,29.751839968144772,154.48459221310264
75.71995459815243,97.8209922838466,364.7321226585523,24.93688629859461,36.39172029435849,416.1028639367395,12.688281961420369,171.89280180168353
42.834022318701884,82.07834315020489,362.1288788525355,35.09205390436493,86.88005990334011,583.7659632509431,31.34621154279663,95.44726611454712
67.6868975288882,96.70907671340561,301.05297060743015,34.8400484668203,88.41202707058788,774.1347897822752,11.884957338000639,140.96442413916193
51.95634320148013,81.51846682788918,300.2069786531809,25.248395412739637,48.692451375669016,201.3118627838547,0.8508204228653042,101.29659163630134
27.09425228118048,92.10450495489101,311.71995817513476,41.99658708744231,22.749333162757004,812.0130311890076,-1.449749167310884,54.31266837289714
73.15644464895314,84.27826652643172,312.1867924115015,30.85332603316202,39.984725908556335,123.6609818876621,27.196087827958394,147.88703234417815
60.08181736139398,73.67749469521549,384.58762907457555,25.590956927915517,59.977754767388674,498.79171224626305,18.744456139699835,79.24297673561146
42.27594237582323,97.83802603711064,324.58992390192,29.959501836298653,36.756291105986854,628.6872581972938,10.230145023234325,87.25163607584894
92.02052710707676,83.6228978013261,407.36569257067356,36.909760989050454,39.40299482396042,961.2988058258178,14.605837809566601,180.81868372985548
11.884070604405995,92.03461120967211,411.43275954924235,41.794127965413296,59.139066438226955,616.5307241826847,17.48193026432699,14.30458059616829
38.419583612454645,81.01521443293876,417.10720054750783,34.45672658172454,116.17866143085604,242.87427394424972,1.9708220912898007,70.12968783118055
15.11932579998819,70.56642635728704,412.6897565864424,35.76784969485121,96.42435154076483,565.7876248095182,8.908278984884458,18.940967483664267
78.98745845994645,73.01591076075508,332.62659863022293,24.16837807828245,51.97484012265641,456.2055524722746,4.620573255486752,132.02320630447997
73.18967087024134,84.88658438469773,361.17322136442147,47.44072774124696,115.16040689185482,531.4200108402192,9.421192337281362,128.86598478963273
39.82169968626853,90.69893071379087,321.0545964236329,47.86172593976133,84.56467922587326,277.38731319317856,15.028110675895242,94.54747551807145
70.80966119863658,80.04205979737837,396.745158620692,40.502797712540115,65.54496446401401,550.7443380801446,-1.332123047281705,116.07721526497491
45.63435035763548,90.86465377532951,406.6118046172915,20.528942268020742,66.83001989551471,235.03578786178915,9.675753132444402,88.67730403522499
78.0628412280191,90.95906768295868,402.15466071570177,36.11222647709978,61.07444678353919,769.6387726217829,9.274722165346176,155.20964982527641
50.876529646303545,91.11807721983493,352.00403384362016,38.876569162658406,43.29920525459397,634.5156342030381,4.300190842113135,112.68378827525899
47.1051755048499,84.77565562061525,391.04086616241375,49.8396266887433,58.66321922137057,170.67492243260497,39.9248162401226,105.43145201203772
94.12569239394709,97.44658450364511,311.70950034915234,49.882008655843904,72.78963840433926,900.6530211360819,-6.318624550285431,211.2832531388676
32.579118990163025,84.67589553941846,304.8293724743101,45.72833705976672,72.80273507302209,654.7416441540745,22.147556964286785,57.43672956393937
20.840260599690886,83.50795580489914,390.3883697170513,21.914929760783405,96.1736902212518,384.4963496150483,-1.2780696731782193,34.33357471965502
62.60888019335123,75.98142457031881,351.04263291944204,48.598291723361896,55.87978571573526,141.07815957457927,31.976199464259118,129.9690785146504
97.2389631055761,79.22965262069009,419.4659117687483,38.37983741455997,91.67980293039524,669.0040261944697,35.709826800465045,159.0114767241564
44.0055292354468,71.2700347755491,311.6705059026639,44.02660311437538,77.80918387686847,436.0962352135032,10.073899130447941,73.7072282246158
15.583308726590337,89.00605880848511,402.67532178422806,32.215785490575605,116.18454045268344,916.8562943906388,31.173922471035482,17.65345281396227
40.537474057861075,77.45607231781278,357.597967863479,29.590084137037692,58.52849260339827,131.3900494427571,2.4954724675030207,67.62169304795309
55.53384888876026,79.12465763456396,399.2580234604652,33.89732436451424,110.12164642607902,135.192191808019,-2.9965746335369214,100.75060030783399
24.573070596899235,93.12443564992964,398.0552738604174,24.406235389064808,102.06425472982895,954.3693582162418,5.793913320130548,44.86700399120688
69.22919962508428,79.81663549484361,409.91904016344927,30.71198416259918,83.76642845894568,968.3865511115556,7.083700694552363,125.91216356969579
99.79744501091805,77.26587676039426,335.74200135433233,45.72852499304836,85.45144667421172,124.96800409537474,9.867877239278947,204.56360853118355
50.656552838329944,75.07173247401117,413.9759224154404,21.138514587826446,28.464993460641068,744.4299114471947,8.647947097890938,86.05589698576873
41.92557010571914,93.24575206545867,318.20003524291445,24.526341404738133,115.02246055934323,299.3453670959564,10.557222642525197,83.50788498803169
46.063375015102,73.89118773970081,309.83625331121885,23.753484789484567,30.69360634957439,731.2534896574653,25.501668290256497,72.89705389089882
20.363156055568105,83.6126128075106,351.7938620846819,32.09226628100684,76.32333087435072,881.8595169921853,2.2790066432867597,31.644277184430226
89.49462412836014,85.20790348231583,399.39875623702113,49.90960702672585,53.00708004491545,190.74833097604784,-9.071220211743915,183.1124584437746
47.33430899692168,90.62169738057143,356.8105356760135,25.20073790634148,62.98519782898518,314.8897750858378,14.484027569063581,97.92255955782817
44.85469702823572,88.99850446998987,399.51440130366166,24.364479487977803,81.0183010836817,121.66990149384534,12.4145622102432,90.65979332594287
69.37212456374269,94.32162018835524,387.56241669531664,47.45167189328463,110.88513778823216,139.44686089999672,-6.9967505078284775,149.75321153629105
49.78300788380112,71.34254301778715,325.131406336672,46.46151550897897,65.75671235723014,126.65607239599677,-3.309929924929314,74.86219955641589
68.34101219270615,78.89322174338191,413.86579498793566,20.967211099896634,118.77295553064411,820.614120783773,15.496044734244695,118.88869434822529
15.530166111770875,78.40402356326139,307.2937402355284,42.55117880537945,79.28120653514998,368.463410587699,1.7375380009789652,15.977457334658
83.23510093500047,74.38050716776324,407.7935649052554,39.663971044292886,36.05539426421745,543.8902956147901,33.879914707072345,151.86907818826728
94.64535575914623,78.6753476156933,336.5332138788449,43.03222429558127,39.00092948312523,809.0598372373147,-1.3353756770252438,175.27339158263902
68.38888475434473,79.2929594242871,360.0177699797279,34.835073643877664,91.61110355892511,545.4492964360463,-8.993868407574187,117.08757451391915
95.91093359729297,85.65653385782434,350.68222472408814,49.741376553448866,25.039779424338175,486.27645636213646,12.378188469553017,213.66651481959715
23.628908293296696,89.91113436778768,320.62014683002997,21.315410561328896,68.0341576222227,110.41588584051293,39.308155530412776,44.181848236971135
52.96745705323183,81.43301540835442,342.97762396820315,27.031147592114174,34.82191098035166,611.2355522830806,21.69362631532382,104.46617718368157
64.16260605509025,91.58410693940144,323.15213235513545,31.896379609208452,63.3218635177845,212.26877032337777,7.7014860630962225,131.45217124656855
62.3562982679068,80.0849601573874,324.46637705526285,33.49333824697109,94.99174220717195,788.1834167119237,-9.156599426607084,87.20863985953882
46.131560118013894,78.70851031944281,322.44682032316564,47.641022080985564,65.88129282414342,331.96395143351765,14.247421987111338,75.19589891649736
40.427596842963524,86.23564167571072,358.6820856415913,36.80013092231776,36.3451108980927,706.7686697277895,0.3233001069215131,55.080809027912316
21.414162029537692,70.71149080917372,395.7517641013579,21.353329865611816,45.192537035664245,681.6011750422115,22.3877042723323,24.151788916264273
45.256820550605035,72.39367370902,368.2764040513489,32.23588890276986,56.75395886521824,655.0080426370181,19.150424686565064,84.36868133370282
24.639473359493664,82.53908630759581,407.18479062610106,32.4947123710721,26.95611834864147,340.2568067834734,3.2606887693592466,35.691960331358494
76.09291088429966,98.28738134175269,376.3853386292069,48.96472815313354,78.43376360811219,340.3807994580113,-6.555863289066418,154.66670080589589
28.7947841945131,91.6453533953027,382.72081387591254,37.97591273063325,80.75337912780502,876.7432390971969,27.75095990201673,64.13250394256355
15.270877475608046,72.64379708501673,380.11286756724036,39.06953213476817,26.215192713256744,111.52659936738429,19.273204729647112,19.243030217963543
59.712952403551085,95.38954038342621,353.9351031820489,41.397590937538126,60.2311321174162,263.37037010856216,32.106312475431416,133.5855763832895
63.57067594474614,91.96902311824543,382.72065866400993,43.1011794704637,61.40006828847249,649.1538258777865,2.990000781835814,141.41457874380683
88.4721755152455,88.3283957710796,308.36492957627536,39.051532106074674,53.38195685526012,835.3416289628528,22.643103239020604,186.90524901571249
61.92834511759137,94.60878881827531,403.18217662987956,27.115830534018066,75.77397403311119,422.5109578055728,-4.065974973565752,142.17676034213866
41.09327683511012,82.12329543228871,393.3374572132701,46.221377430234924,54.595749006011175,688.0991127497201,4.590495395842185,81.03160671262029
82.27106933736884,76.64503152561558,329.42759498780146,41.96359401231891,61.640927947780604,601.4407776582127,22.826955593868476,128.0020706779638
58.62510038686789,85.36070167326278,392.16389451048985,42.25611455290868,99.75235474416056,158.08609403383184,31.279065257239658,99.40741880105827
17.135225616807258,86.46525266780421,301.5171121680022,49.89670217704247,36.21093554302014,659.5751772376103,6.046275087167345,38.53489161153706
60.9265504281922,86.14979116029735,326.0695886977056,44.07579604589948,81.91146953034209,832.5131250452441,29.942677827825065,106.88657025324858
91.72166908794962,86.95221374440317,307.81646864050754,44.8745420946546,70.55944016908455,993.2034882694684,23.887623013664125,175.67061703898156
45.66813629483985,98.46114754717543,393.62722999414734,48.542165471304756,50.50716374793491,126.67606538655058,7.433738575379991,93.46752539796641
36.66932217098201,97.06736869288694,390.7048981414065,24.534019995466814,92.75346564904108,694.0523553254812,33.81984688722196,68.71951636059038
22.912251131621804,96.27151109676818,397.6363228562197,34.931821294342036,75.1188359541148,473.09459783316595,15.46145330177156,39.408935766158834
23.63009697418216,94.04250432725881,300.53780319906343,37.41701070772363,67.73615269606952,108.80909983558476,22.41234112730411,38.319524278887414
48.949433590763704,98.30284321795855,360.14792720140895,29.87827187667373,86.76693147712001,652.9248493376602,14.781567095174005,94.5599433071719
63.611184174537655,72.9548392503821,384.58034370208037,45.18210031683517,100.22903079813608,210.18456870007196,12.635998024538402,107.08047505443884
17.25538646526416,77.95369784337218,318.64813544868184,42.87258864937171,117.26687900335762,440.7101651702229,32.39888586194282,9.417547346173123
94.56117301226492,84.85167836963754,377.97488730151497,41.62649223524372,82.93503683763734,335.23038323956206,4.735220751931289,182.88292588136684
77.96202557006764,95.39603479370216,310.0932119171623,49.91448319274501,107.4439985400383,425.0470620439894,-8.168538881813767,149.0740486545572
62.79615264552964,85.15497134568197,321.7591027325176,27.781441202251713,20.109154102295694,543.4260233508546,33.98913217724806,145.6219412603008
84.55948038450917,92.44104218024766,357.0956177993521,42.06371755026264,73.02356927258913,423.288579240563,31.25119765255915,193.30215989918835
17.216808113090195,74.16879715746748,378.4278183217323,36.54213424717702,41.464754877019814,597.4586835305853,8.328023728480638,16.854625859693424
52.915498995981196,77.57241438929681,317.5042952344675,29.389675474816283,29.419245708313717,314.7847212095684,-0.7274430647394379,87.53899425381256
66.7083814175497,91.95328285113017,322.22679969971256,24.817606121693775,73.19710170643921,671.8255906855434,23.776682152423547,139.42228852055746
84.57876155064604,74.94202026663172,324.53356404787957,46.87651511202641,94.6826506149094,868.3867037123681,-6.061954818218037,140.14511356178699
80.51226040443409,80.5406780396478,328.64409656387744,37.86366448123536,61.227252247437974,301.66034222369115,11.187737776940423,140.21380674481807
34.936232474205966,77.94598773440714,327.18646182315496,44.74801512922384,87.0107449344435,557.0894942700602,-5.7068839229984425,28.301146972652816
94.67921526032839,80.49585082667436,347.4178930197164,36.36034952004634,68.97192538409499,683.8208060948998,19.89548376643814,171.53594002502444
21.19112572877833,91.2497214723391,378.45475810040676,26.59931241962059,63.7085865959426,608.1635180920745,-8.6395808095185,20.25586886139841
88.76202567590369,81.03541543428403,352.5638139761364,30.12646439300976,49.02566404358606,429.08450157300337,21.461918781715582,172.3420786830328
97.38462246441567,86.65789967823821,393.1168690499866,31.446165274206393,58.25935145010045,677.9797372051735,23.66027866446983,200.15375424265588
25.9438170900363,72.9979563116323,386.31222071383377,49.18804437511107,54.97956307944279,125.4215855890686,14.357223731257555,30.861841515132184
74.98594577834068,94.15053079703884,315.1832296858891,20.168998351441473,84.61871840148815,432.91560879678974,-1.249633535119406,158.3622943290475
13.625696690019861,81.09665876944375,305.8609947984893,49.56998069073521,31.601851127913953,579.3509931769029,-4.930303068639637,36.301683749382406
46.488054262523946,89.45602477100027,405.3529876799527,49.41384905329492,29.2636368687806,118.55184295227821,5.664617406850162,107.60531648790744
56.46549692779066,91.76168804985498,309.5797279875448,49.884523715904095,86.00129942084604,556.8839467158698,13.26033398000062,110.84273575036694
62.25807033186707,76.28982766335102,317.8007016863656,34.29764536758904,74.62980698788807,688.8290146890655,22.110415842242226,127.30975883045348
94.23435234237036,96.5402495486005,302.6559930669742,48.91426908862999,63.02000967426576,783.2869279417406,-9.93749362407502,201.33095291301913
70.50256185647751,88.48672754820859,375.40036383583845,31.867975455494822,35.244288440790356,202.03667326848733,25.55319596176816,142.29178173619178
53.31501560973133,82.86175425254444,369.8844675790018,20.7888332200516,61.10271118693115,991.5083874025254,25.635596606263825,93.31389633580557
82.87075326393004,75.47005550734659,418.42843997223065,26.730415591152937,98.97317633200116,645.550931201586,12.226890324624993,124.69361112013146
95.5479538858968,98.2690281370362,406.4318875580606,48.35888734812154,108.9621235789257,426.87441335109696,7.170322287397589,237.47324937611066
11.985953381406176,92.65204612394875,349.30118129770915,20.412940800062,90.25765699642201,324.18356901104244,32.11542823351793,17.326996635678796
98.42691450304348,76.24073688199746,344.5903009095042,36.37982406268925,25.991217588088084,615.6071755150731,29.229374101561397,170.94883018537746
17.751892515731228,80.13132324172673,335.6222441135982,22.26804766684037,87.04097766011185,893.5404824499137,39.1638044258862,22.400432856798506
83.29481013418852,94.2902277426422,318.28883040454576,28.591897352827353,44.09855895462945,568.5088565272283,8.596540266947603,187.71277945556312
35.23012772962713,90.87032989646016,316.57003879224106,22.6427855213566,51.525124302640506,695.3248500444643,35.34163024285492,64.882061455174
21.896169197848458,92.97352878147173,315.87404496115266,45.78585863339169,39.58732079599845,421.92679558650417,-5.629905705352386,30.630951224323763
49.58700757424514,83.23603306638798,313.69377086241343,37.73212128943118,97.57557906202047,449.3370592800754,10.573303312542613,74.57259729853362
67.95609215028522,91.494287879265,328.8614450886644,47.06319397154938,84.8602122637279,357.5575951947028,13.268705937432948,165.24626925481383
44.28566605211275,81.5948116859174,336.80023563757396,40.65059598620685,81.18350545991808,735.0735649314157,12.043715810172909,61.340579501283216
14.910886745442905,76.3378875081459,415.38947652466993,49.13087393735299,86.79726096692761,423.26879807490855,21.25490942155619,32.523880991580015
63.95150256928449,88.9803110452408,369.4167901202263,35.296329642812196,43.67722614039034,271.6447636371153,-1.4896080580915534,126.72885303406652
91.21629484996072,99.28041776796383,418.5114929415937,39.16131745288624,64.46444143253616,432.4605140496141,33.3226085863126,223.52907289040016
44.48938293525265,79.31802914185988,344.6960337390808,37.2892645966717,83.32537215489891,868.4444870494806,17.588200926981965,75.85760311886642
29.469949986774434,83.82908776637619,354.9151959107329,34.52781288339838,83.65940276183005,764.426839219231,35.210477400663216,52.40495393238962
49.831961133953385,90.22004113209562,338.9494390998335,45.37878096269038,99.18518627551305,401.1767600172075,-9.868417798925762,105.78589607463513
14.352643994390277,86.24518846367464,321.9465181075863,39.33575407011081,48.71039666881106,916.1280683530322,21.499405679649822,0.798185582418899
83.84388260322473,95.30283387127147,317.1797649333095,44.03936794566418,97.03361216968224,167.34937160572025,10.622892342741643,181.6236755136707
84.3706729855168,92.85228119408548,413.4095037369398,43.59091809807239,64.01844806169356,144.7784122722789,15.254953087472877,174.32012779356668
62.92004170866656,71.74891611587071,418.4172818158507,25.73135481965886,87.01726920589348,214.72331930671714,27.190225539014264,103.90517035887454
41.779260004455054,99.95263701771322,305.3891395810478,39.50490597552931,65.57193800652868,204.8092802727428,1.3575874168344804,82.55995032772644
81.9805028001205,92.57207361158402,318.041504967812,25.989440575440025,114.86101697909433,179.05088351110646,0.24497176071940174,156.64054619443291
59.921832230953044,95.9170994888234,350.8228910761227,37.49961434731313,37.93022647416444,695.2083507981931,25.150390886857153,130.56832907038856
84.33390776950147,89.5359313628604,322.36001716132887,40.32304053338902,87.5005088582357,640.7581416898814,16.068287947209008,151.5244516127002
66.83129133247186,95.68855384140286,343.665647235226,49.9170521476276,77.65350007681589,682.8449595235433,1.6819549030845184,147.86832281823544
80.59649258915175,73.37148924786128,315.491561983156,20.91625934449215,37.27310409477446,719.529448745827,14.200931733470771,124.33821710479384
63.8706693895984,80.43213506677947,354.7814108066148,22.73727182341163,26.600633581166793,781.1917772326119,12.977920288857977,109.55357906749981
47.27269613940996,96.29262830813478,332.6033539403111,22.310800891136946,99.91443889716636,286.4592347377693,24.572221370765575,78.14010799321872
96.21512739335238,76.04965633800677,342.2286066910393,31.950838588002203,35.74513336462652,660.0731619113199,-9.86694481903603,189.25396150205935
58.70024423909603,72.34726295740069,311.3175181755297,44.647650844574414,38.6506682785776,622.0437934027359,19.33801328857415,81.45539650907222
64.45805666864845,93.64356819835658,351.375366085217,45.32168998361407,117.84342239890394,949.2940232231264,20.283907525613774,125.98476582200225
29.843887547327434,95.06458466929888,417.9909133153884,42.10938787163455,91.72608514766307,309.1309518156837,27.27550685939599,40.74611540756298
66.30857104845488,74.87956654569702,339.4599656257428,46.906347254898435,45.04868416012225,152.85064093689826,34.46152330177245,109.73887355013247
61.44468845346495,95.63037948348146,405.1715129810922,29.685798325083574,79.09489601516012,688.1455627430888,12.009489855584441,149.62674443252385
26.635455815232245,90.60303386791509,401.1838969948422,22.644639327568974,73.41118384025134,766.1555562130407,7.126011215444219,48.303421039369
15.362838761782935,85.60248049649752,414.24701019566527,21.744590839695505,104.44732675138475,354.8764052267956,-4.883981124435684,11.64762094639677
64.3923387743294,94.90750578344155,394.81314147205137,45.56398158858159,92.93207478326244,613.7635878457021,6.841792244661651,137.01032846251195
78.73230424152885,82.57747747956897,379.1516192470578,41.91308883061074,103.17211254931858,153.5824589807355,-6.575766777779615,145.07925059888018
57.10612338298074,75.81981868670192,402.7901333072949,40.95845918033363,41.15065879773624,964.0403570514601,30.141010267072744,93.56472277138663
30.409536278768112,78.54558029831841,309.07736167888197,30.190290156370065,84.02192043670053,198.93247596925175,30.350307392291825,56.76053722743223
69.98697790237314,85.15492054879944,355.5396788638569,31.397155658546787,24.02408584183803,160.81348253679613,10.861882864738906,141.67186525955702
17.2095153948642,85.93992378019527,418.71074863380704,48.74340586697957,26.89406122792201,139.69914354515714,2.9820616938245426,35.08812821422545
49.76503343217591,94.16742479323702,392.3520181553679,21.91414232293805,91.35270327045973,484.5447158530174,-4.098996227386412,105.54036356734018
24.703008255857817,93.74058170957004,415.44904536446677,43.21195210813378,22.442010264393137,187.44376911147103,32.56185830109232,50.51176390647912
26.601314595389503,87.44099671613725,393.55612273601747,29.288999711251794,77.97650089005091,770.1834168600177,33.874763919270265,35.29239240020386
28.206455424238328,93.42356450096429,404.9858360930573,21.17163855237668,104.040509844453,908.9867445637651,3.314480729490702,41.132938195620035
44.80363513395801,75.75320374881014,384.78355587638293,42.27710332227368,57.99418084180286,334.19703909237137,21.08802742338818,82.70093656499851
14.603518505835787,71.50193581279883,391.26024053006876,29.927356570351236,24.48404368399128,665.895807326259,2.9326832395194327,24.821300679225047
45.801409683618836,96.209014679041,362.7813611807401,41.664425562283895,91.38474496287269,138.10460231063598,1.25633135717894,88.26524858222304
56.05367024032308,72.26663481288308,410.90852409769593,41.22963149354361,112.96864524641508,447.90802452351585,-8.939597468429236,82.88441481572328
53.49648564696927,77.40065289231993,399.0046692748034,36.04360626299345,91.71713920582678,363.64790208495555,18.857970879303124,83.1791612805455
44.45056903627365,90.85956848873154,401.26619587987585,43.321193876316464,77.84472430027753,305.7571867963229,-2.5029228407221407,98.12646804203031
85.52319472636772,82.28343812881927,380.76109211556627,37.4311497251373,43.002882987906005,680.2511406658292,-9.381440856653402,160.1137324429031
23.07940231784537,96.28941909746527,336.5495936504699,28.59910558544782,21.537562404449698,217.20515172268267,-4.757441783159136,73.24098647559249
55.51270694032366,78.93939383986809,304.27557544681673,42.023459031932575,89.46721084790532,874.6394709672895,5.68845957939069,94.0393440114918
15.583727526089888,70.35614040008078,412.2786155291453,37.67419447633171,43.1026175844293,698.3523157318613,23.458159505585584,27.93645267102527
16.404011099011875,79.01966921682232,370.3344418566596,20.381818450697615,105.81626771823575,739.6616608192522,0.13115266660625835,4.281636623775249
61.64792647093867,87.34225147554494,335.7771565377768,47.04932533310928,66.63641188326113,941.8098777919014,34.37952812658359,118.64719894387927
60.94165823990389,81.2781512620988,317.89621294170456,36.3693085497294,73.06355823724562,948.1355843522632,4.4244205191475015,113.204652231106
89.02301615600112,86.04618267276265,399.54277986009055,46.05881796438595,95.39365442663667,596.4870914373122,6.561314471182499,165.66502898073458
60.208630809406586,96.29794356505056,400.3824233337095,46.48210516946734,97.94306078033432,545.8418355573824,0.8988589975988646,129.8998859798285
96.38119183643651,97.37455162691106,397.74095617566377,33.34899970205265,84.26508330805682,401.8434474042191,2.69026685359192,232.7005310256651
14.382536355993679,77.97922193962336,377.40992303601433,35.22979989353693,113.8431815412743,744.0144491822215,-6.29324427234291,5.939512138783821
18.820691630266694,83.86421419809702,343.92184651102514,32.472631630268054,118.22984363204193,584.3879982818316,4.738528935809475,13.275173464176689
13.965927541334326,86.47432045724354,336.4884341736308,33.48310325924136,114.68854443746169,939.5875717661122,32.98087298003115,27.357216735617584
26.674916530018603,98.47337370664741,301.0265724141804,46.85441476915183,102.41791853439435,314.76335384134484,24.42122706978067,40.56234719303782
58.714309984751026,99.95851957493154,400.0329070425888,43.64432041903733,90.56252202442515,379.22741762544166,33.763410193280826,135.4352675036023
68.10149632846853,77.0622174652458,310.4919236992371,23.795770289467338,86.33258578816675,384.48140267797186,-4.7570492810321685,111.64047200536255
14.10266421538019,91.80939614037446,375.6905997648921,38.30923344620288,30.37501769205339,825.3986091010363,12.780831542107954,11.709096890821858
95.13738008610393,81.34093186699586,360.4889936208106,49.877199211590266,47.14843468191125,189.1362986579371,1.462743649005752,194.2744431619688
85.7948838985343,70.2432459065864,363.20272307116215,37.866521036974575,20.568822352937705,510.0842088900817,26.060779527807405,141.44969473947438
36.69512339413838,70.27757567307707,411.2055414369328,43.576148767793164,33.740987023399185,484.82266327574257,38.511891236294524,60.30764709821115
16.946877720382115,83.81698022686767,303.79380135254905,43.07184420143513,63.922947716918834,165.82565891238272,30.76797395251439,4.908894297842647
25.289836589715154,84.65004739013004,392.8070669554527,30.50952577616986,34.653655078907335,469.7172986899124,-8.236091662449681,50.38830597003156
21.42499723794754,70.67709089720329,306.24628780407687,31.155479081118767,110.16634146767579,562.0401849555832,5.832984732211708,14.013416816981948
21.095540136905214,90.60782250322907,304.5784327122453,41.722292653712096,100.5699185335282,158.59422325442193,-8.571015477473821,17.35407031088159
56.670551979916056,78.8201016578486,351.5781237769658,34.99950594814506,27.161191208951823,558.8759156002006,-7.991651653450723,122.21198397255895
32.12626982440602,86.79679304607848,307.569020921156,37.117121273911636,44.8913715467266,963.314114215061,-6.024234791779306,61.599286800409146
42.232574487623,79.02757219496256,394.69727415514944,41.38717371094513,101.90718846115088,981.022890845379,3.816346448528094,65.7102721047211
99.05548000458901,75.01402944607922,363.54757123780047,43.32725081117151,100.30461265598736,578.5118007308301,5.210138381906557,182.4423765709854
71.58828240328103,82.21521215796626,303.48465391917296,28.14549733199214,114.54505501177889,563.587239342663,10.022675661744412,132.52646056453466
95.40826003423012,76.96820094371502,304.86008237783034,24.40381278310889,119.75477616173603,356.9573497747523,10.246554723314809,160.05386203476377
22.8300899529804,86.04402930757504,373.5202235687375,28.75383940171176,117.62700632411219,997.4039245408915,28.570450592159048,25.623407242576604
44.392552734931236,75.9648559085944,396.7334181190086,35.22614975276227,61.01379857214415,346.80625392270343,-2.9298378210550116,67.95374226973128
59.92586229541188,85.2521792993388,352.5359437529728,30.264239518911175,45.03284438020322,507.6111703959607,-2.1129692097871153,113.1373338566715
16.90822556998642,74.72135544606603,366.54968058427494,37.050882765427815,95.84101904270625,102.64065202240887,21.3294525836117,8.397593236343315
10.376869926516207,90.12924128457355,395.9795344859882,21.603971723768854,49.92728927440308,414.3090618182232,18.587107609624834,4.545460031014622
70.33909004172259,92.61813053324272,373.2607408850183,35.29251234841301,100.64003601313297,164.2962705479415,-2.299764725894379,160.10576459673842
67.76375651212918,73.31182702749801,326.97122851905834,31.03954720813124,73.39547303979245,769.4422933466191,32.61322134269596,112.48390405435472
46.97099289996506,84.03407236112018,373.56624310433745,36.040002646786476,99.39272752349538,604.913007726939,6.45297070506037,77.66056205079913
54.06796684288294,72.1261510196462,375.3935350878256,32.676000646549305,47.58798797170104,614.9546895588909,8.34836742722431,76.3041942084846
47.389870053288064,87.94547336626007,388.0928377057352,28.526775519126275,70.80273155538208,357.8601573097327,11.023004041729425,89.48026934833442
12.160454036039997,77.93212893788936,374.50490250681617,47.12323716372907,76.4023793602182,833.4066612276763,6.135093536946787,0.0
40.18344455957162,85.82873370516124,416.30905565496454,25.542949652640708,114.31080677201321,102.94383279812516,17.872752613631324,75.02814105055053
25.937402985756087,85.52383028152873,323.67459704604823,40.44096726741679,46.65975768304173,400.24106124777285,9.432386157909924,56.24297971157925
18.858177019123186,97.73063038581401,414.13088154804916,47.73934137747243,113.66882392848946,693.5477414129809,2.97173629726438,51.44290499376598
96.10483905004148,86.47249667706168,364.600738842002,36.16009879056299,100.48589154657158,917.1302836752288,35.22374338553872,177.50815516805588
63.94237525379491,87.48995439154947,380.6347368593895,46.29225465738446,93.08940540866953,311.1543612327098,5.417537007007736,136.47542767235848
75.57906558129424,82.04959377293142,311.93539169426276,23.745544352998532,98.68702691851252,586.9900465546762,24.9244462734411,132.22007310269663
38.38273689395058,98.4723880954845,345.66911296537285,34.81366310769224,80.5425045880057,584.192278479989,7.3613385178448105,69.31025794558873
45.383241654461365,93.31557728318829,392.3254975755807,33.710758414428184,44.408001046248586,886.7569321393298,11.760999343873593,81.27673413463455
31.323159450705113,78.56215870908525,384.82932181187886,20.243564211109845,38.949496883985276,145.4652006038581,1.7971761700665816,57.57813117073954
18.72691038688823,95.32628757328696,304.8167265798492,33.29772024078004,106.63414358503904,482.02800496363653,27.616480969362712,19.83754047741908
26.112847369742543,82.9718908055527,365.59131161966934,31.070892691477937,92.51394025958332,264.2191073127384,26.860162571312657,36.20376520258799
81.77626407668373,94.86001430600783,310.59338315620914,40.09396183323846,41.3204282760949,119.37934026873825,-8.888002709594991,184.2025899674828
70.97912246653982,94.68664204880506,419.50277150137947,48.149893357295554,81.50933658744015,232.32784646843453,-6.990297984935409,150.1454785257714
59.22359883869292,75.66610560288564,407.6755906239954,22.573732647861096,64.75464814142238,978.8236055633791,36.11882273724698,87.64093070101937
52.75808855800913,91.03423394150731,302.52967925142445,29.824291601438695,35.865516996309395,293.36365856824114,34.44134236189254,89.25801849191596
93.0190855290512,78.71928907919593,403.0379494683157,33.32194212182756,73.18571093571643,941.52769600222,15.304359638926517,167.19559193862065
16.546145300080155,78.92478009978005,410.33155206700894,33.6555613410315,48.15190924664172,284.7289083678475,14.667869577916825,25.661756869937765
35.25407319141244,78.89044230641743,342.42578670761463,43.244291625267614,29.624412415757156,938.165704646036,30.621208719189625,49.212688893942314
41.494406821364265,91.76704742679844,386.34019860573187,33.30186997500323,66.69582985454107,689.158841680283,-3.07749265575605,85.23815126970186
80.41832309915091,76.89478125377609,353.0524495449335,20.814839043609602,79.01085520935618,201.89671975173408,22.684956067297954,158.64275668982134
99.32631581457743,70.0271750573827,378.6278981491613,41.30312283778494,24.69064103811505,623.72363961392,13.799149724362977,165.41803046219948
31.660346328143774,91.457105604479,340.838088515783,46.54489085437015,60.20927494109968,386.66263378625075,27.166551465781147,75.80411489977539
88.68766007233725,75.13554231505375,338.7071083959922,35.417141376490186,45.766191983668534,444.8378403802632,-8.494860434400477,179.9462075068067
